image_path,taxonID,plotID,individualID,RGB_tile,siteID,box_id,point_id,label,site
NEON.PLA.D05.UNDE.00362.tif,POGR4,UNDE_048,NEON.PLA.D05.UNDE.00362,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,28,0,44,25
NEON.PLA.D05.UNDE.00933.tif,ACRU,UNDE_048,NEON.PLA.D05.UNDE.00933,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,34,0,4,25
NEON.PLA.D05.UNDE.00896.tif,ACSAS,UNDE_048,NEON.PLA.D05.UNDE.00896,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,37,0,5,25
NEON.PLA.D05.UNDE.00801.tif,ABBA,UNDE_048,NEON.PLA.D05.UNDE.00801,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13155,0,0,25
NEON.PLA.D05.UNDE.00915.tif,ABBA,UNDE_048,NEON.PLA.D05.UNDE.00915,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13157,0,0,25
NEON.PLA.D05.UNDE.00932.tif,POGR4,UNDE_048,NEON.PLA.D05.UNDE.00932,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13160,0,44,25
NEON.PLA.D05.UNDE.00934.tif,ACRU,UNDE_048,NEON.PLA.D05.UNDE.00934,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13162,0,4,25
NEON.PLA.D05.UNDE.00953.tif,ACSAS,UNDE_048,NEON.PLA.D05.UNDE.00953,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13165,0,5,25
NEON.PLA.D05.UNDE.00954.tif,ABBA,UNDE_048,NEON.PLA.D05.UNDE.00954,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13166,0,0,25
NEON.PLA.D05.UNDE.00962.tif,ACRU,UNDE_048,NEON.PLA.D05.UNDE.00962,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13168,0,4,25
NEON.PLA.D05.UNDE.01058.tif,ACRU,UNDE_048,NEON.PLA.D05.UNDE.01058,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13169,0,4,25
NEON.PLA.D05.UNDE.01440.tif,ACRU,UNDE_048,NEON.PLA.D05.UNDE.01440,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13175,0,4,25
NEON.PLA.D05.UNDE.01442.tif,POGR4,UNDE_048,NEON.PLA.D05.UNDE.01442,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13176,0,44,25
NEON.PLA.D05.UNDE.01511.tif,BEPA,UNDE_048,NEON.PLA.D05.UNDE.01511,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13178,0,10,25
NEON.PLA.D05.UNDE.01512.tif,ABBA,UNDE_048,NEON.PLA.D05.UNDE.01512,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13179,0,0,25
NEON.PLA.D05.UNDE.01515.tif,ABBA,UNDE_048,NEON.PLA.D05.UNDE.01515,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13180,0,0,25
NEON.PLA.D05.UNDE.01602.tif,POTR5,UNDE_048,NEON.PLA.D05.UNDE.01602,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13181,0,45,25
NEON.PLA.D05.UNDE.01706.tif,ACRU,UNDE_048,NEON.PLA.D05.UNDE.01706,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13184,0,4,25
NEON.PLA.D05.UNDE.01811.tif,POGR4,UNDE_048,NEON.PLA.D05.UNDE.01811,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13185,0,44,25
NEON.PLA.D05.UNDE.01822.tif,ABBA,UNDE_048,NEON.PLA.D05.UNDE.01822,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13186,0,0,25
NEON.PLA.D05.UNDE.01907.tif,POGR4,UNDE_048,NEON.PLA.D05.UNDE.01907,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13187,0,44,25
NEON.PLA.D05.UNDE.01919.tif,POGR4,UNDE_048,NEON.PLA.D05.UNDE.01919,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13188,0,44,25
NEON.PLA.D05.UNDE.01922.tif,ACRU,UNDE_048,NEON.PLA.D05.UNDE.01922,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13189,0,4,25
NEON.PLA.D05.UNDE.02242.tif,ABBA,UNDE_048,NEON.PLA.D05.UNDE.02242,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13190,0,0,25
NEON.PLA.D05.UNDE.04191.tif,ACSAS,UNDE_048,NEON.PLA.D05.UNDE.04191,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13193,0,5,25
NEON.PLA.D05.UNDE.04197.tif,POTR5,UNDE_048,NEON.PLA.D05.UNDE.04197,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13196,0,45,25
NEON.PLA.D05.UNDE.04200.tif,ACRU,UNDE_048,NEON.PLA.D05.UNDE.04200,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13197,0,4,25
NEON.PLA.D05.UNDE.05901.tif,POGR4,UNDE_048,NEON.PLA.D05.UNDE.05901,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13199,0,44,25
NEON.PLA.D05.UNDE.03200.tif,BEPA,UNDE_049,NEON.PLA.D05.UNDE.03200,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,2,0,10,25
NEON.PLA.D05.UNDE.02073.tif,BEAL2,UNDE_049,NEON.PLA.D05.UNDE.02073,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,3,0,7,25
NEON.PLA.D05.UNDE.01162.tif,POTR5,UNDE_049,NEON.PLA.D05.UNDE.01162,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,12,0,45,25
NEON.PLA.D05.UNDE.01480.tif,ABBA,UNDE_049,NEON.PLA.D05.UNDE.01480,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,13,0,0,25
NEON.PLA.D05.UNDE.00343.tif,ABBA,UNDE_049,NEON.PLA.D05.UNDE.00343,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,14,0,0,25
NEON.PLA.D05.UNDE.03219.tif,ABBA,UNDE_049,NEON.PLA.D05.UNDE.03219,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,15,0,0,25
NEON.PLA.D05.UNDE.01125.tif,POTR5,UNDE_049,NEON.PLA.D05.UNDE.01125,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,19,0,45,25
NEON.PLA.D05.UNDE.01151.tif,POTR5,UNDE_049,NEON.PLA.D05.UNDE.01151,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,21,0,45,25
NEON.PLA.D05.UNDE.01163.tif,POTR5,UNDE_049,NEON.PLA.D05.UNDE.01163,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,23,0,45,25
NEON.PLA.D05.UNDE.03142.tif,POTR5,UNDE_049,NEON.PLA.D05.UNDE.03142,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,24,0,45,25
NEON.PLA.D05.UNDE.00294.tif,POTR5,UNDE_049,NEON.PLA.D05.UNDE.00294,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,27,0,45,25
NEON.PLA.D05.UNDE.01148.tif,ABBA,UNDE_049,NEON.PLA.D05.UNDE.01148,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,28,0,0,25
NEON.PLA.D05.UNDE.01840.tif,POTR5,UNDE_049,NEON.PLA.D05.UNDE.01840,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,34,0,45,25
NEON.PLA.D05.UNDE.00285.tif,ABBA,UNDE_049,NEON.PLA.D05.UNDE.00285,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,38,0,0,25
NEON.PLA.D05.UNDE.03288.tif,BEPA,UNDE_049,NEON.PLA.D05.UNDE.03288,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,39,0,10,25
NEON.PLA.D05.UNDE.00283.tif,BEPA,UNDE_049,NEON.PLA.D05.UNDE.00283,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,46,0,10,25
NEON.PLA.D05.UNDE.00256.tif,PIGL,UNDE_049,NEON.PLA.D05.UNDE.00256,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13202,0,37,25
NEON.PLA.D05.UNDE.00272.tif,ABBA,UNDE_049,NEON.PLA.D05.UNDE.00272,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13203,0,0,25
NEON.PLA.D05.UNDE.00273.tif,PIGL,UNDE_049,NEON.PLA.D05.UNDE.00273,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13204,0,37,25
NEON.PLA.D05.UNDE.00276.tif,FRAM2,UNDE_049,NEON.PLA.D05.UNDE.00276,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13205,0,20,25
NEON.PLA.D05.UNDE.00279.tif,ABBA,UNDE_049,NEON.PLA.D05.UNDE.00279,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13206,0,0,25
NEON.PLA.D05.UNDE.00286.tif,ABBA,UNDE_049,NEON.PLA.D05.UNDE.00286,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13209,0,0,25
NEON.PLA.D05.UNDE.00287.tif,ABBA,UNDE_049,NEON.PLA.D05.UNDE.00287,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13210,0,0,25
NEON.PLA.D05.UNDE.00330.tif,ABBA,UNDE_049,NEON.PLA.D05.UNDE.00330,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13212,0,0,25
NEON.PLA.D05.UNDE.00384.tif,ABBA,UNDE_049,NEON.PLA.D05.UNDE.00384,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13216,0,0,25
NEON.PLA.D05.UNDE.01120.tif,ABBA,UNDE_049,NEON.PLA.D05.UNDE.01120,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13218,0,0,25
NEON.PLA.D05.UNDE.01123.tif,PIGL,UNDE_049,NEON.PLA.D05.UNDE.01123,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13219,0,37,25
NEON.PLA.D05.UNDE.03052.tif,ABBA,UNDE_049,NEON.PLA.D05.UNDE.03052,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13233,0,0,25
NEON.PLA.D05.UNDE.03153.tif,ABBA,UNDE_049,NEON.PLA.D05.UNDE.03153,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13236,0,0,25
NEON.PLA.D05.UNDE.03155.tif,ABBA,UNDE_049,NEON.PLA.D05.UNDE.03155,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13237,0,0,25
NEON.PLA.D05.UNDE.04339.tif,ABBA,UNDE_049,NEON.PLA.D05.UNDE.04339,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13242,0,0,25
NEON.PLA.D05.UNDE.04345.tif,ABBA,UNDE_049,NEON.PLA.D05.UNDE.04345,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13244,0,0,25
NEON.PLA.D05.UNDE.04477.tif,ABBA,UNDE_049,NEON.PLA.D05.UNDE.04477,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13245,0,0,25
NEON.PLA.D05.UNDE.03033.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.03033,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,4,0,45,25
NEON.PLA.D05.UNDE.04485.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.04485,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,6,0,45,25
NEON.PLA.D05.UNDE.01428.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.01428,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,7,0,45,25
NEON.PLA.D05.UNDE.01994.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.01994,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,8,0,45,25
NEON.PLA.D05.UNDE.00353.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.00353,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,9,0,45,25
NEON.PLA.D05.UNDE.03070.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.03070,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,10,0,45,25
NEON.PLA.D05.UNDE.01979.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.01979,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,18,0,45,25
NEON.PLA.D05.UNDE.01479.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.01479,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,19,0,45,25
NEON.PLA.D05.UNDE.04446.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.04446,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,23,0,45,25
NEON.PLA.D05.UNDE.00252.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.00252,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,24,0,45,25
NEON.PLA.D05.UNDE.03214.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.03214,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,26,0,45,25
NEON.PLA.D05.UNDE.04471.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.04471,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,27,0,45,25
NEON.PLA.D05.UNDE.03216.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.03216,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,30,0,45,25
NEON.PLA.D05.UNDE.03005.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.03005,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,34,0,45,25
NEON.PLA.D05.UNDE.04452.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.04452,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,36,0,45,25
NEON.PLA.D05.UNDE.04472.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.04472,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,38,0,45,25
NEON.PLA.D05.UNDE.03270.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.03270,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,41,0,45,25
NEON.PLA.D05.UNDE.01101.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.01101,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,42,0,45,25
NEON.PLA.D05.UNDE.01926.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.01926,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,43,0,45,25
NEON.PLA.D05.UNDE.04467.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.04467,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,44,0,45,25
NEON.PLA.D05.UNDE.01628.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.01628,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,46,0,45,25
NEON.PLA.D05.UNDE.00379.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.00379,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,55,0,45,25
NEON.PLA.D05.UNDE.00263.tif,ACRU,UNDE_050,NEON.PLA.D05.UNDE.00263,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13247,0,4,25
NEON.PLA.D05.UNDE.01912.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.01912,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13259,0,45,25
NEON.PLA.D05.UNDE.03027.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.03027,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13265,0,45,25
NEON.PLA.D05.UNDE.03041.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.03041,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13268,0,45,25
NEON.PLA.D05.UNDE.03069.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.03069,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13269,0,45,25
NEON.PLA.D05.UNDE.03127.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.03127,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13271,0,45,25
NEON.PLA.D05.UNDE.03143.tif,POTR5,UNDE_050,NEON.PLA.D05.UNDE.03143,/orange/ewhite/NeonData/UNDE/DP3.30010.001/2020/FullSite/D05/2020_UNDE_4/L3/Camera/Mosaic/2020_UNDE_4_304000_5122000_image.tif,UNDE,fixed_box_13273,0,45,25
