,image_path,taxonID,plotID,individualID,RGB_tile,siteID,box_id
0,NEON.PLA.D16.WREF.03230.tif,TSHE,WREF_074,NEON.PLA.D16.WREF.03230,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,21
0,NEON.PLA.D16.WREF.03667.tif,TSHE,WREF_074,NEON.PLA.D16.WREF.03667,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,fixed_box_14000
0,NEON.PLA.D16.WREF.03470.tif,TSHE,WREF_075,NEON.PLA.D16.WREF.03470,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,11
0,NEON.PLA.D16.WREF.03453.tif,TSHE,WREF_075,NEON.PLA.D16.WREF.03453,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,16
0,NEON.PLA.D16.WREF.03466.tif,TSHE,WREF_075,NEON.PLA.D16.WREF.03466,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,28
0,NEON.PLA.D16.WREF.03462.tif,TSHE,WREF_075,NEON.PLA.D16.WREF.03462,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,29
0,NEON.PLA.D16.WREF.03640.tif,ABAM,WREF_075,NEON.PLA.D16.WREF.03640,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,30
0,NEON.PLA.D16.WREF.03458.tif,TSHE,WREF_075,NEON.PLA.D16.WREF.03458,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,35
0,NEON.PLA.D16.WREF.03635.tif,ABAM,WREF_075,NEON.PLA.D16.WREF.03635,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,41
0,NEON.PLA.D16.WREF.03710.tif,TSHE,WREF_075,NEON.PLA.D16.WREF.03710,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,53
0,NEON.PLA.D16.WREF.03628.tif,TSHE,WREF_075,NEON.PLA.D16.WREF.03628,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,fixed_box_14020
0,NEON.PLA.D16.WREF.03632.tif,TSHE,WREF_075,NEON.PLA.D16.WREF.03632,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,fixed_box_14021
0,NEON.PLA.D16.WREF.03638.tif,ABAM,WREF_075,NEON.PLA.D16.WREF.03638,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,fixed_box_14023
0,NEON.PLA.D16.WREF.03705.tif,TSHE,WREF_075,NEON.PLA.D16.WREF.03705,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,fixed_box_14027
0,NEON.PLA.D16.WREF.04648.tif,THPL,WREF_076,NEON.PLA.D16.WREF.04648,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,7
0,NEON.PLA.D16.WREF.04645.tif,TABR2,WREF_076,NEON.PLA.D16.WREF.04645,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,14
0,NEON.PLA.D16.WREF.04675.tif,ABAM,WREF_076,NEON.PLA.D16.WREF.04675,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,31
0,NEON.PLA.D16.WREF.04620.tif,ABAM,WREF_076,NEON.PLA.D16.WREF.04620,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,43
0,NEON.PLA.D16.WREF.04641.tif,TSHE,WREF_076,NEON.PLA.D16.WREF.04641,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,51
0,NEON.PLA.D16.WREF.04636.tif,ABAM,WREF_076,NEON.PLA.D16.WREF.04636,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,fixed_box_14035
0,NEON.PLA.D16.WREF.04638.tif,THPL,WREF_076,NEON.PLA.D16.WREF.04638,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,fixed_box_14036
0,NEON.PLA.D16.WREF.04644.tif,TABR2,WREF_076,NEON.PLA.D16.WREF.04644,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,fixed_box_14038
0,NEON.PLA.D16.WREF.04647.tif,TABR2,WREF_076,NEON.PLA.D16.WREF.04647,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,fixed_box_14040
0,NEON.PLA.D16.WREF.04657.tif,ABAM,WREF_076,NEON.PLA.D16.WREF.04657,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,fixed_box_14042
0,NEON.PLA.D16.WREF.04683.tif,ABAM,WREF_076,NEON.PLA.D16.WREF.04683,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,fixed_box_14044
0,NEON.PLA.D16.WREF.04193.tif,TSHE,WREF_077,NEON.PLA.D16.WREF.04193,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,0
0,NEON.PLA.D16.WREF.04508.tif,THPL,WREF_077,NEON.PLA.D16.WREF.04508,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,1
0,NEON.PLA.D16.WREF.04507.tif,TSHE,WREF_077,NEON.PLA.D16.WREF.04507,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,5
0,NEON.PLA.D16.WREF.04188.tif,TSHE,WREF_077,NEON.PLA.D16.WREF.04188,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,13
0,NEON.PLA.D16.WREF.04183.tif,TSHE,WREF_077,NEON.PLA.D16.WREF.04183,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,18
0,NEON.PLA.D16.WREF.04186.tif,TSHE,WREF_077,NEON.PLA.D16.WREF.04186,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,19
0,NEON.PLA.D16.WREF.04504.tif,ABAM,WREF_077,NEON.PLA.D16.WREF.04504,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,22
0,NEON.PLA.D16.WREF.04510.tif,TSHE,WREF_077,NEON.PLA.D16.WREF.04510,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,24
0,NEON.PLA.D16.WREF.02444.tif,TSHE,WREF_078,NEON.PLA.D16.WREF.02444,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_581000_5075000_image.tif,WREF,0
0,NEON.PLA.D16.WREF.02232.tif,TSHE,WREF_078,NEON.PLA.D16.WREF.02232,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_581000_5075000_image.tif,WREF,21
0,NEON.PLA.D16.WREF.02464.tif,TSHE,WREF_078,NEON.PLA.D16.WREF.02464,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_581000_5075000_image.tif,WREF,fixed_box_14071
0,NEON.PLA.D16.WREF.02213.tif,TSHE,WREF_079,NEON.PLA.D16.WREF.02213,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,1
0,NEON.PLA.D16.WREF.04305.tif,TSHE,WREF_079,NEON.PLA.D16.WREF.04305,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,6
0,NEON.PLA.D16.WREF.02419.tif,TSHE,WREF_079,NEON.PLA.D16.WREF.02419,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,9
0,NEON.PLA.D16.WREF.02139.tif,TSHE,WREF_079,NEON.PLA.D16.WREF.02139,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,10
0,NEON.PLA.D16.WREF.02437.tif,ABAM,WREF_079,NEON.PLA.D16.WREF.02437,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,12
0,NEON.PLA.D16.WREF.02216.tif,TSHE,WREF_079,NEON.PLA.D16.WREF.02216,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,13
0,NEON.PLA.D16.WREF.02215.tif,TSHE,WREF_079,NEON.PLA.D16.WREF.02215,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,15
0,NEON.PLA.D16.WREF.02413.tif,ABAM,WREF_079,NEON.PLA.D16.WREF.02413,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,21
0,NEON.PLA.D16.WREF.02143.tif,ABAM,WREF_079,NEON.PLA.D16.WREF.02143,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,fixed_box_14073
0,NEON.PLA.D16.WREF.02217.tif,TSHE,WREF_079,NEON.PLA.D16.WREF.02217,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,fixed_box_14078
0,NEON.PLA.D16.WREF.02430.tif,ABAM,WREF_079,NEON.PLA.D16.WREF.02430,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,fixed_box_14083
0,NEON.PLA.D16.WREF.02498.tif,TSHE,WREF_079,NEON.PLA.D16.WREF.02498,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,fixed_box_14085
0,NEON.PLA.D16.WREF.05514.tif,TSHE,WREF_080,NEON.PLA.D16.WREF.05514,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,5
0,NEON.PLA.D16.WREF.05518.tif,TSHE,WREF_080,NEON.PLA.D16.WREF.05518,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,22
0,NEON.PLA.D16.WREF.04003.tif,ABAM,WREF_080,NEON.PLA.D16.WREF.04003,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,29
0,NEON.PLA.D16.WREF.04010.tif,TSHE,WREF_080,NEON.PLA.D16.WREF.04010,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,30
0,NEON.PLA.D16.WREF.09588.tif,PIMO3,WREF_080,NEON.PLA.D16.WREF.09588,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,52
0,NEON.PLA.D16.WREF.05505.tif,PIMO3,WREF_080,NEON.PLA.D16.WREF.05505,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,55
0,NEON.PLA.D16.WREF.09593.tif,PIMO3,WREF_080,NEON.PLA.D16.WREF.09593,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,56
0,NEON.PLA.D16.WREF.05786.tif,TSHE,WREF_080,NEON.PLA.D16.WREF.05786,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,62
0,NEON.PLA.D16.WREF.05787.tif,PIMO3,WREF_080,NEON.PLA.D16.WREF.05787,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,74
0,NEON.PLA.D16.WREF.04011.tif,ABAM,WREF_080,NEON.PLA.D16.WREF.04011,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,fixed_box_14096
0,NEON.PLA.D16.WREF.04015.tif,PIMO3,WREF_080,NEON.PLA.D16.WREF.04015,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,fixed_box_14100
0,NEON.PLA.D16.WREF.04018.tif,PIMO3,WREF_080,NEON.PLA.D16.WREF.04018,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,fixed_box_14102
0,NEON.PLA.D16.WREF.09587.tif,PIMO3,WREF_080,NEON.PLA.D16.WREF.09587,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,fixed_box_14135
0,NEON.PLA.D16.WREF.09589.tif,PIMO3,WREF_080,NEON.PLA.D16.WREF.09589,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,fixed_box_14137
0,NEON.PLA.D16.WREF.09594.tif,ABAM,WREF_080,NEON.PLA.D16.WREF.09594,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,fixed_box_14140
0,NEON.PLA.D16.WREF.03283.tif,TSHE,WREF_081,NEON.PLA.D16.WREF.03283,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_581000_5074000_image.tif,WREF,3
0,NEON.PLA.D16.WREF.03278.tif,TSHE,WREF_081,NEON.PLA.D16.WREF.03278,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_581000_5074000_image.tif,WREF,5
0,NEON.PLA.D16.WREF.03289.tif,TSHE,WREF_081,NEON.PLA.D16.WREF.03289,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_581000_5074000_image.tif,WREF,9
0,NEON.PLA.D16.WREF.03285.tif,TSHE,WREF_081,NEON.PLA.D16.WREF.03285,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_581000_5074000_image.tif,WREF,13
0,NEON.PLA.D16.WREF.04399.tif,TSHE,WREF_082,NEON.PLA.D16.WREF.04399,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_581000_5075000_image.tif,WREF,4
0,NEON.PLA.D16.WREF.04544.tif,TSHE,WREF_082,NEON.PLA.D16.WREF.04544,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_581000_5075000_image.tif,WREF,fixed_box_14157
0,NEON.PLA.D16.WREF.04910.tif,TSHE,WREF_083,NEON.PLA.D16.WREF.04910,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,30
0,NEON.PLA.D16.WREF.05255.tif,TSHE,WREF_084,NEON.PLA.D16.WREF.05255,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,22
0,NEON.PLA.D16.WREF.05249.tif,TSHE,WREF_084,NEON.PLA.D16.WREF.05249,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,24
0,NEON.PLA.D16.WREF.09580.tif,TSHE,WREF_084,NEON.PLA.D16.WREF.09580,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,fixed_box_14178
0,NEON.PLA.D16.WREF.05144.tif,TSHE,WREF_085,NEON.PLA.D16.WREF.05144,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,0
0,NEON.PLA.D16.WREF.05295.tif,TSHE,WREF_085,NEON.PLA.D16.WREF.05295,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,3
0,NEON.PLA.D16.WREF.05701.tif,TSHE,WREF_085,NEON.PLA.D16.WREF.05701,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,7
0,NEON.PLA.D16.WREF.05283.tif,TSHE,WREF_085,NEON.PLA.D16.WREF.05283,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,18
0,NEON.PLA.D16.WREF.04159.tif,TSHE,WREF_086,NEON.PLA.D16.WREF.04159,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_581000_5074000_image.tif,WREF,fixed_box_14194
0,NEON.PLA.D16.WREF.04380.tif,ABAM,WREF_086,NEON.PLA.D16.WREF.04380,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_581000_5074000_image.tif,WREF,fixed_box_14195
0,NEON.PLA.D16.WREF.04748.tif,TSHE,WREF_086,NEON.PLA.D16.WREF.04748,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_581000_5074000_image.tif,WREF,fixed_box_14196
0,NEON.PLA.D16.WREF.04751.tif,TSHE,WREF_086,NEON.PLA.D16.WREF.04751,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_581000_5074000_image.tif,WREF,fixed_box_14197
0,NEON.PLA.D16.WREF.05447.tif,TSHE,WREF_087,NEON.PLA.D16.WREF.05447,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,7
0,NEON.PLA.D16.WREF.05346.tif,TSHE,WREF_087,NEON.PLA.D16.WREF.05346,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,32
0,NEON.PLA.D16.WREF.05215.tif,TSHE,WREF_087,NEON.PLA.D16.WREF.05215,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,49
0,NEON.PLA.D16.WREF.05342.tif,TSHE,WREF_087,NEON.PLA.D16.WREF.05342,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,56
0,NEON.PLA.D16.WREF.05207.tif,TSHE,WREF_087,NEON.PLA.D16.WREF.05207,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5075000_image.tif,WREF,fixed_box_14200
0,NEON.PLA.D16.WREF.02341.tif,TSHE,WREF_088,NEON.PLA.D16.WREF.02341,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_581000_5075000_image.tif,WREF,20
0,NEON.PLA.D16.WREF.02327.tif,TSHE,WREF_088,NEON.PLA.D16.WREF.02327,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_581000_5075000_image.tif,WREF,21
0,NEON.PLA.D16.WREF.02339.tif,TSHE,WREF_088,NEON.PLA.D16.WREF.02339,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_581000_5075000_image.tif,WREF,29
0,NEON.PLA.D16.WREF.02336.tif,TSHE,WREF_088,NEON.PLA.D16.WREF.02336,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_581000_5075000_image.tif,WREF,fixed_box_14231
0,NEON.PLA.D16.WREF.02346.tif,THPL,WREF_088,NEON.PLA.D16.WREF.02346,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_581000_5075000_image.tif,WREF,fixed_box_14234
0,NEON.PLA.D16.WREF.03415.tif,TSHE,WREF_088,NEON.PLA.D16.WREF.03415,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_581000_5075000_image.tif,WREF,fixed_box_14241
0,NEON.PLA.D16.WREF.04949.tif,TSHE,WREF_089,NEON.PLA.D16.WREF.04949,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,1
0,NEON.PLA.D16.WREF.04964.tif,ABAM,WREF_089,NEON.PLA.D16.WREF.04964,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,7
0,NEON.PLA.D16.WREF.04988.tif,TSHE,WREF_089,NEON.PLA.D16.WREF.04988,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,14
0,NEON.PLA.D16.WREF.04941.tif,TSHE,WREF_089,NEON.PLA.D16.WREF.04941,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,19
0,NEON.PLA.D16.WREF.04966.tif,TSHE,WREF_089,NEON.PLA.D16.WREF.04966,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,20
0,NEON.PLA.D16.WREF.04940.tif,TSHE,WREF_089,NEON.PLA.D16.WREF.04940,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_580000_5074000_image.tif,WREF,23
