,image_path,taxonID,plotID,individualID,RGB_tile,siteID,box_id
0,WREF_clark.contrib.62.tif,ABAM,WREF_clark_contrib_89,WREF_clark.contrib.62,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,3
0,WREF_clark.contrib.89.tif,PSME,WREF_clark_contrib_89,WREF_clark.contrib.89,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,4
0,WREF_clark.contrib.72.tif,PSME,WREF_clark_contrib_89,WREF_clark.contrib.72,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,5
0,WREF_clark.contrib.59.tif,ABAM,WREF_clark_contrib_89,WREF_clark.contrib.59,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,7
0,WREF_clark.contrib.74.tif,TSHE,WREF_clark_contrib_89,WREF_clark.contrib.74,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,8
0,WREF_clark.contrib.81.tif,TABR,WREF_clark_contrib_89,WREF_clark.contrib.81,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,10
0,WREF_clark.contrib.78.tif,PSME,WREF_clark_contrib_89,WREF_clark.contrib.78,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,12
0,WREF_clark.contrib.83.tif,TABR,WREF_clark_contrib_89,WREF_clark.contrib.83,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,15
0,WREF_clark.contrib.87.tif,TSHE,WREF_clark_contrib_89,WREF_clark.contrib.87,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,16
0,WREF_clark.contrib.79.tif,TABR,WREF_clark_contrib_89,WREF_clark.contrib.79,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,17
0,WREF_clark.contrib.82.tif,TABR,WREF_clark_contrib_89,WREF_clark.contrib.82,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,18
0,WREF_clark.contrib.85.tif,ABAM,WREF_clark_contrib_89,WREF_clark.contrib.85,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,19
0,WREF_clark.contrib.86.tif,TSHE,WREF_clark_contrib_89,WREF_clark.contrib.86,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,21
0,WREF_clark.contrib.60.tif,ABAM,WREF_clark_contrib_89,WREF_clark.contrib.60,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,26
0,WREF_clark.contrib.67.tif,ABAM,WREF_clark_contrib_89,WREF_clark.contrib.67,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,32
0,WREF_clark.contrib.58.tif,PSME,WREF_clark_contrib_89,WREF_clark.contrib.58,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,fixed_box_14648
0,WREF_clark.contrib.66.tif,ABAM,WREF_clark_contrib_89,WREF_clark.contrib.66,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,fixed_box_14656
0,WREF_clark.contrib.70.tif,PSME,WREF_clark_contrib_89,WREF_clark.contrib.70,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,fixed_box_14660
0,WREF_clark.contrib.71.tif,TSHE,WREF_clark_contrib_89,WREF_clark.contrib.71,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,fixed_box_14661
0,WREF_clark.contrib.75.tif,TSHE,WREF_clark_contrib_89,WREF_clark.contrib.75,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,fixed_box_14665
0,WREF_clark.contrib.76.tif,ABAM,WREF_clark_contrib_89,WREF_clark.contrib.76,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,fixed_box_14666
0,WREF_clark.contrib.80.tif,TABR,WREF_clark_contrib_89,WREF_clark.contrib.80,/orange/ewhite/NeonData/WREF/DP3.30010.001/2019/FullSite/D16/2019_WREF_3/L3/Camera/Mosaic/2019_WREF_3_577000_5074000_image.tif,WREF,fixed_box_14670
0,NEON.PLA.D12.YELL.00105.tif,PSME,YELL_006,NEON.PLA.D12.YELL.00105,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_534000_4979000_image.tif,YELL,2
0,NEON.PLA.D12.YELL.00114.tif,PSME,YELL_006,NEON.PLA.D12.YELL.00114,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_534000_4979000_image.tif,YELL,4
0,NEON.PLA.D12.YELL.00107.tif,PSME,YELL_006,NEON.PLA.D12.YELL.00107,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_534000_4979000_image.tif,YELL,7
0,NEON.PLA.D12.YELL.00112.tif,PSME,YELL_006,NEON.PLA.D12.YELL.00112,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_534000_4979000_image.tif,YELL,8
0,NEON.PLA.D12.YELL.00417.tif,PSME,YELL_007,NEON.PLA.D12.YELL.00417,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_545000_4973000_image.tif,YELL,2
0,NEON.PLA.D12.YELL.00418.tif,PSME,YELL_007,NEON.PLA.D12.YELL.00418,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_545000_4973000_image.tif,YELL,13
0,NEON.PLA.D12.YELL.00406.tif,PSME,YELL_007,NEON.PLA.D12.YELL.00406,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_545000_4973000_image.tif,YELL,fixed_box_14685
0,NEON.PLA.D12.YELL.00407.tif,PSME,YELL_007,NEON.PLA.D12.YELL.00407,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_545000_4973000_image.tif,YELL,fixed_box_14686
0,NEON.PLA.D12.YELL.00409.tif,PSME,YELL_007,NEON.PLA.D12.YELL.00409,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_545000_4973000_image.tif,YELL,fixed_box_14687
0,NEON.PLA.D12.YELL.00410.tif,PSME,YELL_007,NEON.PLA.D12.YELL.00410,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_545000_4973000_image.tif,YELL,fixed_box_14688
0,NEON.PLA.D12.YELL.00412.tif,PSME,YELL_007,NEON.PLA.D12.YELL.00412,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_545000_4973000_image.tif,YELL,fixed_box_14690
0,NEON.PLA.D12.YELL.00413.tif,PSME,YELL_007,NEON.PLA.D12.YELL.00413,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_545000_4973000_image.tif,YELL,fixed_box_14691
0,NEON.PLA.D12.YELL.00414.tif,PSME,YELL_007,NEON.PLA.D12.YELL.00414,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_545000_4973000_image.tif,YELL,fixed_box_14692
0,NEON.PLA.D12.YELL.00416.tif,PSME,YELL_007,NEON.PLA.D12.YELL.00416,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_545000_4973000_image.tif,YELL,fixed_box_14693
0,NEON.PLA.D12.YELL.00419.tif,PSME,YELL_007,NEON.PLA.D12.YELL.00419,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_545000_4973000_image.tif,YELL,fixed_box_14696
0,NEON.PLA.D12.YELL.00420.tif,PSME,YELL_007,NEON.PLA.D12.YELL.00420,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_545000_4973000_image.tif,YELL,fixed_box_14697
0,NEON.PLA.D12.YELL.00421.tif,PSME,YELL_007,NEON.PLA.D12.YELL.00421,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_545000_4973000_image.tif,YELL,fixed_box_14698
0,NEON.PLA.D12.YELL.00683.tif,PSME,YELL_009,NEON.PLA.D12.YELL.00683,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_539000_4979000_image.tif,YELL,6
0,NEON.PLA.D12.YELL.00698.tif,PSME,YELL_009,NEON.PLA.D12.YELL.00698,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_539000_4979000_image.tif,YELL,7
0,NEON.PLA.D12.YELL.00663.tif,PSME,YELL_009,NEON.PLA.D12.YELL.00663,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_539000_4979000_image.tif,YELL,8
0,NEON.PLA.D12.YELL.00558.tif,PICO,YELL_009,NEON.PLA.D12.YELL.00558,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_539000_4979000_image.tif,YELL,9
0,NEON.PLA.D12.YELL.00678.tif,PSME,YELL_009,NEON.PLA.D12.YELL.00678,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_539000_4979000_image.tif,YELL,13
0,NEON.PLA.D12.YELL.00668.tif,PSME,YELL_009,NEON.PLA.D12.YELL.00668,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_539000_4979000_image.tif,YELL,17
0,NEON.PLA.D12.YELL.00562.tif,PSME,YELL_009,NEON.PLA.D12.YELL.00562,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_539000_4979000_image.tif,YELL,22
0,NEON.PLA.D12.YELL.00691.tif,PSME,YELL_009,NEON.PLA.D12.YELL.00691,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_539000_4979000_image.tif,YELL,25
0,NEON.PLA.D12.YELL.00560.tif,PSME,YELL_009,NEON.PLA.D12.YELL.00560,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_539000_4979000_image.tif,YELL,28
0,NEON.PLA.D12.YELL.00557.tif,PICO,YELL_009,NEON.PLA.D12.YELL.00557,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_539000_4979000_image.tif,YELL,30
0,NEON.PLA.D12.YELL.00555.tif,PSME,YELL_009,NEON.PLA.D12.YELL.00555,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_539000_4979000_image.tif,YELL,fixed_box_14699
0,NEON.PLA.D12.YELL.00556.tif,PSME,YELL_009,NEON.PLA.D12.YELL.00556,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_539000_4979000_image.tif,YELL,fixed_box_14700
0,NEON.PLA.D12.YELL.00666.tif,PSME,YELL_009,NEON.PLA.D12.YELL.00666,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_539000_4979000_image.tif,YELL,fixed_box_14706
0,NEON.PLA.D12.YELL.00677.tif,PSME,YELL_009,NEON.PLA.D12.YELL.00677,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_539000_4979000_image.tif,YELL,fixed_box_14708
0,NEON.PLA.D12.YELL.00523.tif,PSME,YELL_012,NEON.PLA.D12.YELL.00523,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_544000_4976000_image.tif,YELL,1
0,NEON.PLA.D12.YELL.00516.tif,PSME,YELL_012,NEON.PLA.D12.YELL.00516,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_544000_4976000_image.tif,YELL,2
0,NEON.PLA.D12.YELL.00509.tif,PSME,YELL_012,NEON.PLA.D12.YELL.00509,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_544000_4976000_image.tif,YELL,18
0,NEON.PLA.D12.YELL.00499.tif,PSME,YELL_012,NEON.PLA.D12.YELL.00499,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_544000_4976000_image.tif,YELL,23
0,NEON.PLA.D12.YELL.00510.tif,PICO,YELL_012,NEON.PLA.D12.YELL.00510,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_544000_4976000_image.tif,YELL,24
0,NEON.PLA.D12.YELL.00513.tif,PSME,YELL_012,NEON.PLA.D12.YELL.00513,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_544000_4976000_image.tif,YELL,25
0,NEON.PLA.D12.YELL.00505.tif,PSME,YELL_012,NEON.PLA.D12.YELL.00505,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_544000_4976000_image.tif,YELL,29
0,NEON.PLA.D12.YELL.00520.tif,PSME,YELL_012,NEON.PLA.D12.YELL.00520,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_544000_4976000_image.tif,YELL,34
0,NEON.PLA.D12.YELL.00502.tif,PSME,YELL_012,NEON.PLA.D12.YELL.00502,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_544000_4976000_image.tif,YELL,42
0,NEON.PLA.D12.YELL.00512.tif,PSME,YELL_012,NEON.PLA.D12.YELL.00512,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_544000_4976000_image.tif,YELL,43
0,NEON.PLA.D12.YELL.00515.tif,PSME,YELL_012,NEON.PLA.D12.YELL.00515,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_544000_4976000_image.tif,YELL,fixed_box_14722
0,NEON.PLA.D12.YELL.00517.tif,PSME,YELL_012,NEON.PLA.D12.YELL.00517,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_544000_4976000_image.tif,YELL,fixed_box_14724
0,NEON.PLA.D12.YELL.00522.tif,PSME,YELL_012,NEON.PLA.D12.YELL.00522,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_544000_4976000_image.tif,YELL,fixed_box_14727
0,NEON.PLA.D12.YELL.00142.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00142,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,2
0,NEON.PLA.D12.YELL.00145.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00145,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,7
0,NEON.PLA.D12.YELL.00121.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00121,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,14
0,NEON.PLA.D12.YELL.00123.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00123,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,17
0,NEON.PLA.D12.YELL.00139.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00139,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,21
0,NEON.PLA.D12.YELL.00151.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00151,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,30
0,NEON.PLA.D12.YELL.00146.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00146,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,32
0,NEON.PLA.D12.YELL.00143.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00143,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,34
0,NEON.PLA.D12.YELL.00118.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00118,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,37
0,NEON.PLA.D12.YELL.00116.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00116,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,39
0,NEON.PLA.D12.YELL.00138.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00138,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,45
0,NEON.PLA.D12.YELL.00140.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00140,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,46
0,NEON.PLA.D12.YELL.00120.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00120,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,47
0,NEON.PLA.D12.YELL.00119.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00119,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,50
0,NEON.PLA.D12.YELL.00141.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00141,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,52
0,NEON.PLA.D12.YELL.00147.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00147,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,60
0,NEON.PLA.D12.YELL.00126.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00126,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,61
0,NEON.PLA.D12.YELL.00148.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00148,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,66
0,NEON.PLA.D12.YELL.00150.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00150,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,71
0,NEON.PLA.D12.YELL.00136.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00136,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,72
0,NEON.PLA.D12.YELL.00129.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00129,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,73
0,NEON.PLA.D12.YELL.00124.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00124,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,76
0,NEON.PLA.D12.YELL.00153.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00153,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,78
0,NEON.PLA.D12.YELL.00117.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00117,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,fixed_box_14731
0,NEON.PLA.D12.YELL.00122.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00122,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,fixed_box_14736
0,NEON.PLA.D12.YELL.00128.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00128,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,fixed_box_14742
0,NEON.PLA.D12.YELL.00144.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00144,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,fixed_box_14752
0,NEON.PLA.D12.YELL.00152.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00152,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,fixed_box_14760
0,NEON.PLA.D12.YELL.00760.tif,PICO,YELL_020,NEON.PLA.D12.YELL.00760,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_527000_4976000_image.tif,YELL,fixed_box_14762
0,NEON.PLA.D12.YELL.00648.tif,PICO,YELL_021,NEON.PLA.D12.YELL.00648,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_545000_4972000_image.tif,YELL,4
0,NEON.PLA.D12.YELL.00625.tif,PSME,YELL_021,NEON.PLA.D12.YELL.00625,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_545000_4972000_image.tif,YELL,7
0,NEON.PLA.D12.YELL.00586.tif,PICO,YELL_021,NEON.PLA.D12.YELL.00586,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_545000_4972000_image.tif,YELL,11
0,NEON.PLA.D12.YELL.00628.tif,PSME,YELL_021,NEON.PLA.D12.YELL.00628,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_545000_4972000_image.tif,YELL,14
0,NEON.PLA.D12.YELL.00607.tif,PSME,YELL_021,NEON.PLA.D12.YELL.00607,/orange/ewhite/NeonData/YELL/DP3.30010.001/2020/FullSite/D12/2020_YELL_3/L3/Camera/Mosaic/2020_YELL_3_545000_4972000_image.tif,YELL,19
